rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
761,dd79e6bf-7bce-4e39-b476-7502feed7a24,Bergedorf-Bille eG,User/Other,2,12449.69622,Apartment; Dev Site,Geesthacht; Hamburg,Apartment; Dev Site; Office,Hamburg; Geesthacht,Hamburg; Schleswig-Holstein,,2025-02-19 00:00:00
762,d2f60fa1-a96f-420f-a858-60a8f5cd1984,Cone Capital AG,Private,2,27999.3168,Retail; Office,Freising; Hanover,Office; Retail,Erlangen; Freising; Hanover,Bavaria; Lower Saxony,,2026-06-17 00:00:00
763,0002c7ad-e9df-4c79-91f9-9ab7254ad538,WP Gewerberaum,Private,2,26299.35828,Industrial,Hanover,Dev Site; Industrial,Bargteheide; Hanover; Achim,Lower Saxony; Schleswig-Holstein,,2025-08-19 00:00:00
764,62eab859-5e51-4fa4-9759-0e5fae14cc26,Imvest Gruppe,Private,2,36059.120136,Retail; Apartment,Hamburg,Apartment; Retail,Hamburg; Osnabruck,Hamburg; Lower Saxony,,2026-04-21 00:00:00
765,47326f3f-e9b4-4728-be3a-43dc71f9fdad,CV Real Estate,Private,2,38839.052304,Dev Site; Office,Ingolstadt; Munich,Office; Dev Site,Frankfurt am Main; Ingolstadt; Munich,Bavaria; Hesse,,2024-08-12 00:00:00
766,b2643bf8-5184-49ee-9fbd-e80d5ffc9447,Kolbl Group,Private,2,6699.83652,Office,Dortmund; Bochum,Office,Essen; Dortmund; Bochum,North Rhine-Westphalia,,2024-09-12 00:00:00
767,dc9fd8ea-af44-4788-9be9-ac7252aab03f,Avila Gruppe,Private,2,58398.57504,Hotel; Dev Site,Wiesbaden; Berlin,Other General; Hotel; Dev Site,Aachen; Berlin; Wiesbaden,North Rhine-Westphalia; Berlin; Hesse,,2025-05-12 00:00:00
768,0fbaa322-cfc9-49a0-9973-f0f8885fd9ff,SID Bau und Immobilien,Private,2,43998.9264,Dev Site; Industrial,Munich,Retail; Dev Site; Industrial,Munich; Friedberg (Hessen); Garching bei Munchen,Bavaria; Hesse,,2025-08-04 00:00:00
769,062bdcf7-b86e-4fa1-bcc8-b8276e368fae,Bouwinvest,Institutional,2,3749.9085,Condo; Dev Site,Offenbach am Main; Berlin,Office; Condo; Dev Site,Munich; Offenbach am Main; Berlin,Bavaria; Hesse; Berlin,BPF Bouwinvest,2025-09-01 00:00:00
770,6bd5901c-d289-4385-96e6-39df27c5513f,GEBAG,User/Other,2,329991.948,Dev Site,Duisburg,Dev Site; Office; Apartment,Duisburg,North Rhine-Westphalia,Haus Ruhrort,2026-01-30 00:00:00
771,6b936edc-8334-41c8-90bd-51aa00119e2f,Terra Kapitalverwaltung AG,Institutional,2,44368.917372,Office; Dev Site,Olpe; Cologne,Office; Dev Site,Olpe; Cologne,North Rhine-Westphalia,,2026-05-04 00:00:00
772,f0b8f605-c25a-4b3f-a676-51db14a9e664,State of Hesse,User/Other,2,8699.78772,Office; Dev Site,Offenbach am Main; Berlin,Office; Dev Site,Wiesbaden; Frankfurt am Main; Kassel,Hesse; Berlin,,2026-02-06 00:00:00
773,08605e68-ffef-476e-a2cf-971ddd25dbdd,Blue Coast Capital,Institutional,2,30432.2574348,Hotel,Hamburg; Munich,Hotel,Hamburg; Munich,Hamburg; Bavaria,UK & European Investments,2025-05-01 00:00:00
774,eeed9e76-48bc-420c-bf83-ed0f5c6ea4f6,Realiance,Private,2,29322.2845188,Dev Site,Schonefeld; Mannheim,Dev Site; Apartment; Condo,Mannheim; Schonefeld,Baden-Wurttemberg; Brandenburg,,2026-02-19 00:00:00
775,9d526e9a-3f78-4b9e-b7c0-0eaed3f484ff,Alfred Karcher SE,User/Other,2,117997.1208,Dev Site,Schwaikheim; Winnenden,Dev Site; Industrial,Schwaikheim; Illingen; Winnenden,Baden-Wurttemberg,,2026-04-14 00:00:00
776,299d4d95-3c84-4242-944f-616c929e8de1,TwentyTwo RE,Institutional,2,74998.17,Hotel; Other Hospitality,Leutkirch im Allgau,Hotel; Other Hospitality,Leutkirch im Allgau,Baden-Wurttemberg,,2023-10-11 00:00:00
777,fb65b9d0-2ffc-48cc-8aad-f88f1218a61f,thyssenkrupp,User/Other,2,26199.2358624,Industrial; Dev Site,Bochum; Olfen,Dev Site; Industrial; Office,Essen; Bochum; Dortmund,North Rhine-Westphalia; Bavaria; Berlin,ThyssenKrupp AG,2026-02-10 00:00:00
778,bdf8dd56-fdfa-4314-bca4-6188b4cb0df1,Mirastar,Private,2,95591.6675064,Industrial,Burgwedel; Duisburg,Industrial,Burgwedel; Duisburg,Lower Saxony; North Rhine-Westphalia,,2025-12-29 00:00:00
779,acf57894-b964-4cc7-b4ad-94445c755690,J Bunting Beteiligungs AG,Private,2,12719.689632,Dev Site,Barssel; Ascheberg,Retail; Dev Site,Ascheberg; Friesoythe; Rieste,Lower Saxony; North Rhine-Westphalia,,2026-03-24 00:00:00
780,d394cb3e-4e65-4bb9-ad49-29d63918eeae,Thielemann Holding GmbH,Institutional,2,80998.0236,Dev Site; Office,Krefeld; Munich,Dev Site; Office,Krefeld; Munich,North Rhine-Westphalia; Bavaria,,2026-03-18 00:00:00
