rank,Company ID,Investor,Capital Group,Current Holdings (objects),Holdings Area (m²),Main Holding Type,Main Holding Cities,Active Property Types,Active Cities,Active Regions,Entities / Vehicles Used,Last Activity
171,8d07927e-3834-4306-b9cc-cb0d2535d068,Montano Real Estate,Institutional,27,276207.2603784,Office; Retail,Hamburg; Dusseldorf; Duisburg,Office; Retail; Other General,Eschborn; Dusseldorf; Hamburg,Hesse; North Rhine-Westphalia; Bavaria,Montano AM,2026-03-05 00:00:00
172,14083eb1-45a2-4d41-9045-c5b1ae44a163,Wohninvest,Private,26,246537.62640128,Office; Retail,Fellbach; Bremen; Stuttgart,Office; Retail; Apartment,Stuttgart; Duisburg; Fellbach,Baden-Wurttemberg; North Rhine-Westphalia; Hesse,,2025-05-20 00:00:00
173,fbbba275-8aa0-4e17-a1d7-2200ecc3ce69,Rock Capital GmbH ,Private,26,368717.0030856,Office; Dev Site,Munich; Taufkirchen; Unterschleissheim,Office; Apartment; Dev Site,Munich; Bad Homburg vor der Hohe; Taufkirchen,Bavaria; Hesse,,2025-03-12 00:00:00
174,ee1a278c-f6fc-463f-9fd8-df5f278fc76f,Dawonia,Public,26,245073.3541408,Apartment; Dev Site,"Munich; Nuremberg; Hanau, Bruder-Grimm-Stadt",Apartment; Dev Site,"Munich; Nuremberg; Hanau, Bruder-Grimm-Stadt",Bavaria; Hesse; Baden-Wurttemberg,GBW Gruppe,2026-06-10 00:00:00
175,d84fffb5-0a90-43b3-a70a-5e7c03b49731,Civitas Investment Management,Institutional,26,3830.9065236,Seniors Housing & Care,Berlin; Hamburg; Leipzig,Seniors Housing & Care,Berlin; Hamburg; Leipzig,Saxony; Berlin; Brandenburg,,2024-10-02 00:00:00
176,79a682dd-c2c2-4c95-b5ac-e6a12287c549,Civitas European Social Infrastructure Fund SCSp,Institutional,26,3830.9065236,Seniors Housing & Care,Berlin; Hamburg; Leipzig,Seniors Housing & Care,Berlin; Hamburg; Leipzig,Saxony; Berlin; Brandenburg,,2024-10-02 00:00:00
177,f95fb637-2bca-4812-8efd-4d20fc5c0fb0,Oaktree,Institutional,25,1126518.0899542,Retail; Office,Munich; Hamburg; Dessau-Rosslau,Office; Retail; Seniors Housing & Care,Frankfurt am Main; Dusseldorf; Berlin,Hesse; North Rhine-Westphalia; Baden-Wurttemberg,Acorn Real Estate GmbH; Deutsche EuroShop AG,2024-11-13 00:00:00
178,84ca6bd7-a996-499a-a91f-d282ab91f51f,Brookfield AM,Institutional,25,1279491.75555912,Industrial; Dev Site,Stuttgart; Bremen; Fuldabruck,Industrial; Hotel; Dev Site,Dresden; Berlin; Leipzig,Saxony; North Rhine-Westphalia; Hesse,Brookfield Europe; IDI Gazeley,2025-05-15 00:00:00
179,62ab2dcd-b79f-40f5-b00f-acce4f880106,BlueRock Group,Institutional,25,239868.1470744,Apartment; Office,Berlin; Cologne; Nuremberg,Office; Apartment,Berlin; Cologne; Eschborn,Berlin; North Rhine-Westphalia; Hesse,,2026-05-05 00:00:00
180,956b70ad-a5be-4a21-a554-f603b5cc1a11,Partners Group,Institutional,25,473896.4366448,Office; Industrial,Hanover; Munich; Ratingen,Office; Industrial; Retail,Hamburg; Berlin; Potsdam,Hesse; North Rhine-Westphalia; Baden-Wurttemberg,Empira AG (Partners Group),2026-07-11 00:00:00
